product,review,label_correct
P6000077221,data/part1\P6000077221\R4024329241\3014296251.jpg,Correct
P6000152429,data/part1\P6000152429\R3344072958\2183162558.jpg,Incorrect
P6000383956,data/part1\P6000383956\R3348545505\2185741034.jpg,Correct
P6000428394,data/part1\P6000428394\R3393134242\2211826168.jpg,Correct
P6000517752,data/part1\P6000517752\R4051759935\3030472973.jpg,Correct
P6000874526,data/part1\P6000874526\R3348636690\2185788817.jpg,Correct
P6001377409,data/part1\P6001377409\R4107763956\3063906380.jpg,Correct
P6001877216,data/part1\P6001877216\R3346702818\2184715436.jpg,Incorrect
P6002270571,data/part1\P6002270571\R4106366859\3063047232.jpg,Correct
P6002384666,data/part1\P6002384666\R3431282417\2234537610.jpg,Correct
P6002446546,data/part1\P6002446546\R3377720394\2202745351.jpg,Correct
P6002968925,data/part1\P6002968925\R3354726623\2189308581.jpg,Correct
P6003054639,data/part1\P6003054639\R3354442969\2189123660.jpg,Correct
P6003211477,data/part1\P6003211477\R3352980137\2188325221.jpg,Correct
P6003446338,data/part1\P6003446338\R3369055840\2197615025.jpg,Correct
P6003490539,data/part1\P6003490539\R3343285416\2182732540.jpg,Correct
P6003593907,data/part1\P6003593907\R4087877850\3051923528.jpg,Correct
P6003620274,data/part1\P6003620274\R4062619319\3036903161.jpg,Correct
P6003693728,data/part1\P6003693728\R3339315934\2180459348.jpg,Correct
P6004023590,data/part1\P6004023590\R3340542328\2181181795.jpg,Correct
P6004639182,data/part1\P6004639182\R4016874371\3009861203.jpg,Correct
P6004983198,data/part1\P6004983198\R4046408914\3027305192.jpg,Correct
P6005091162,data/part1\P6005091162\R3347798222\2185344943.jpg,Correct
P6005156256,data/part1\P6005156256\R3348116209\2185526534.jpg,Correct
P6005178638,data/part1\P6005178638\R4056110467\3033011289.jpg,Correct
P6005703813,data/part1\P6005703813\R3342879544\2182530425.jpg,Correct
P6005902768,data/part1\P6005902768\R3361623194\2193225208.jpg,Correct
P6006802977,data/part1\P6006802977\R3357282787\2190810348.jpg,Correct
P6006890972,data/part1\P6006890972\R3353645980\2188680405.jpg,Incorrect
P6007109525,data/part1\P6007109525\R3359637730\2192081963.jpg,Correct
P6007249064,data/part1\P6007249064\R3337906140\2179637111.jpg,Correct
P6007261914,data/part1\P6007261914\R4068593466\3040426715.jpg,Correct
P6007325515,data/part1\P6007325515\R3416278514\2225650337.jpg,Correct
P6007680039,data/part1\P6007680039\R4051727838\3030451468.jpg,Correct
P6007732362,data/part1\P6007732362\R4001145472\3000632629.jpg,Correct
P6008241091,data/part1\P6008241091\R3356850162\2190574974.jpg,Correct
P6008319132,data/part1\P6008319132\R3339485787\2180559035.jpg,Correct
P6008609175,data/part1\P6008609175\R3372384380\2199564480.jpg,Correct
P6008771827,data/part1\P6008771827\R3380134326\2204173833.jpg,Correct
P6008862269,data/part1\P6008862269\R3362538267\2193740796.jpg,Correct
P6009036899,data/part1\P6009036899\R4048028819\3028283463.jpg,Correct
P6009058358,data/part1\P6009058358\R4106091009\3062860637.jpg,Correct
P6009098170,data/part1\P6009098170\R3402215427\2217279525.jpg,Correct
P6009102763,data/part1\P6009102763\R4110512878\3065530030.jpg,Correct
P6009104074,data/part1\P6009104074\R3336674713\2178996753.jpg,Incorrect
P6009229938,data/part1\P6009229938\R4101797473\3060265067.jpg,Incorrect
P6009266342,data/part1\P6009266342\R4044504369\3026208290.jpg,Incorrect
P6009358447,data/part1\P6009358447\R3348567870\2185752723.jpg,Incorrect
